West Eifel Volc Field	50.16999817	6.849999905
GV07	-0.8405	-91.1526	1026.36	2.2594260561061
GV08	-0.842	-91.1344	905.919	4.1767874591073
GV09	-0.8373	-91.1474	1037.51	2.6404040924202
GV10	-0.8493	-91.1511	1046.53	3.0034052023187
Azul, Cerro	-0.920000017	-91.40799713
GV01	-0.7824	-91.1134	1044.4	36.151527688696
GV02	-0.8147	-91.1329	951.817	32.750475991647
GV03	-0.7978	-91.1329	928.129	33.468424492387
GV04	-0.8115	-91.1381	950.285	32.342256265928
GV05	-0.8049	-91.1212	916.142	34.359402282537
GV06	-0.8343	-91.1281	967.815	32.545849340301
GV07	-0.8405	-91.1526	1026.36	29.739714923866
GV08	-0.842	-91.1344	905.919	31.631328178711
GV09	-0.8373	-91.1474	1037.51	30.397971035195
GV10	-0.8493	-91.1511	1046.53	29.624400243132
Santa Cruz	-0.620000005	-90.33000183
GALA	-0.7427	-90.3036	7.453	13.955847759076
GLPS	-0.743	-90.3037	1.821	13.986132571473
GLPV	-0.743	-90.3037	1.779	13.986132571473
GV01	-0.7824	-91.1134	1044.4	88.955532995706
GV02	-0.8147	-91.1329	951.817	91.85884782061
GV03	-0.7978	-91.1329	928.129	91.434359105069
GV04	-0.8115	-91.1381	950.285	92.3381570425
GV05	-0.8049	-91.1212	916.142	90.34101745984
GV06	-0.8343	-91.1281	967.815	91.881051189511
GV07	-0.8405	-91.1526	1026.36	94.690641156848
GV08	-0.842	-91.1344	905.919	92.781774596978
GV09	-0.8373	-91.1474	1037.51	94.040291511435
GV10	-0.8493	-91.1511	1046.53	94.787981621215
Santiago	-0.219999999	-90.76999664
GALA	-0.7427	-90.3036	7.453	77.893951362551
GLPS	-0.743	-90.3037	1.821	77.911444639197
GLPV	-0.743	-90.3037	1.779	77.911444639197
GV01	-0.7824	-91.1134	1044.4	73.271437566976
GV02	-0.8147	-91.1329	951.817	77.466642874966
GV03	-0.7978	-91.1329	928.129	75.868860218128
GV04	-0.8115	-91.1381	950.285	77.467052442466
GV05	-0.8049	-91.1212	916.142	75.860767473379
GV06	-0.8343	-91.1281	967.815	79.065021351028
GV07	-0.8405	-91.1526	1026.36	81.057335001011
GV08	-0.842	-91.1344	905.919	80.157668580756
GV09	-0.8373	-91.1474	1037.51	80.451591469463
GV10	-0.8493	-91.1511	1046.53	81.805326540816
San Cristóbal	-0.879999995	-89.5
GALA	-0.7427	-90.3036	7.453	90.642244731423
GLPS	-0.743	-90.3037	1.821	90.647589111303
GLPV	-0.743	-90.3037	1.779	90.647589111303
Huambo	-15.82999992	-72.12999725
AREG	-16.4654	-71.4929	2489.36	98.092973447364
AREQ	-16.4655	-71.4928	2488.95	98.108379612456
AREV	-16.4655	-71.4928	2488.91	98.108379612456
Sabancaya	-15.77999973	-71.84999847
AREG	-16.4654	-71.4929	2489.36	85.22621113776
AREQ	-16.4655	-71.4928	2488.95	85.240931532707
AREV	-16.4655	-71.4928	2488.91	85.240931532707
Chachani, Nevado	-16.19099998	-71.52999878
AREG	-16.4654	-71.4929	2489.36	30.767639064227
AREQ	-16.4655	-71.4928	2488.95	30.780040373356
AREV	-16.4655	-71.4928	2488.91	30.780040373356
CRBR	-16.9963	-71.7901	1072.89	93.73685520974
Nicholson, Cerro	-16.26099968	-71.73000336
AREG	-16.4654	-71.4929	2489.36	34.007372890355
AREQ	-16.4655	-71.4928	2488.95	34.022735932203
AREV	-16.4655	-71.4928	2488.91	34.022735932203
CRBR	-16.9963	-71.7901	1072.89	82.011994945843
Misti, El	-16.29400063	-71.40899658
AREG	-16.4654	-71.4929	2489.36	21.05601053416
AREQ	-16.4655	-71.4928	2488.95	21.061544139692
AREV	-16.4655	-71.4928	2488.91	21.061544139692
CRBR	-16.9963	-71.7901	1072.89	88.015905635763
Ubinas	-16.35499954	-70.90299988
AREG	-16.4654	-71.4929	2489.36	64.108143251613
AREQ	-16.4655	-71.4928	2488.95	64.099788798025
AREV	-16.4655	-71.4928	2488.91	64.099788798025
Ticsani	-16.75499916	-70.59500122
TQPL	-17.3044	-70.6426	2737.79	61.29983575328
Huaynaputina	-16.6079998	-70.84999847
AREG	-16.4654	-71.4929	2489.36	70.340933588561
AREQ	-16.4655	-71.4928	2488.95	70.328025068009
AREV	-16.4655	-71.4928	2488.91	70.328025068009
TQPL	-17.3044	-70.6426	2737.79	80.516814391735
Tutupaca	-17.02499962	-70.35800171
TQPL	-17.3044	-70.6426	2737.79	43.352641025573
TRTA	-17.4824	-70.0414	3201.8	60.968183067161
Yucamane	-17.18000031	-70.19999695
BTNT	-17.4766	-69.3217	4020.52	98.891016047523
LTA1	-18.0049	-70.2259	682.156	91.765741848796
LTAC	-18.0507	-70.2773	482.823	97.163390728804
TACN	-18.0049	-70.2259	682.175	91.765741848796
TQPL	-17.3044	-70.6426	2737.79	48.996610747165
TRTA	-17.4824	-70.0414	3201.8	37.604011090433
Casiri, Nevados	-17.46999931	-69.81300354
BTNT	-17.4766	-69.3217	4020.52	52.114800807356
LTA1	-18.0049	-70.2259	682.156	73.823488907761
LTAC	-18.0507	-70.2773	482.823	81.158884703202
PTRE	-18.1943	-69.5743	3607.66	84.409081278984
TACN	-18.0049	-70.2259	682.175	73.823488907761
TQPL	-17.3044	-70.6426	2737.79	89.936992648352
TRTA	-17.4824	-70.0414	3201.8	24.263480558624
Taapaca	-18.10000038	-69.5
BN15	-18.4789	-70.3213	60.182	96.404497600147
BTNT	-17.4766	-69.3217	4020.52	71.843581707864
IAC1	-18.4797	-70.3329	46.052	97.54580076456
LTA1	-18.0049	-70.2259	682.156	77.468064626787
LTAC	-18.0507	-70.2773	482.823	82.348950883194
PCCL	-18.4577	-70.1067	1143.75	75.401573176848
PTRE	-18.1943	-69.5743	3607.66	13.099019026241
TACN	-18.0049	-70.2259	682.175	77.468064626787
TRTA	-17.4824	-70.0414	3201.8	89.453222331358
UTAR	-18.4906	-70.2965	87.748	94.64380093153
Parinacota	-18.17000008	-69.15000153
BNOE	-17.8415	-68.4093	3944.74	86.426853226869
BTNT	-17.4766	-69.3217	4020.52	79.215884991273
PTRE	-18.1943	-69.5743	3607.66	44.905471218384
Tacora	-17.71999931	-69.76999664
BTNT	-17.4766	-69.3217	4020.52	54.682801655838
LTA1	-18.0049	-70.2259	682.156	57.720802582716
LTAC	-18.0507	-70.2773	482.823	65.069950123739
LYAR	-18.1343	-70.5687	351.647	96.241584943935
PCCL	-18.4577	-70.1067	1143.75	89.416224604361
PTRE	-18.1943	-69.5743	3607.66	56.656823418938
TACN	-18.0049	-70.2259	682.175	57.720802582716
TRTA	-17.4824	-70.0414	3201.8	39.057391217821
Tambo Quemado	-18.62000084	-68.75
BDEC	-19.2651	-68.5983	3732.9	73.484660019043
BNOE	-17.8415	-68.4093	3944.74	93.745782109136
BWSZ	-18.7937	-68.2579	3772.75	55.310208980405
COL1	-19.2762	-68.6386	3760.64	73.900608072233
PTRE	-18.1943	-69.5743	3607.66	99.015789587848
Guallatiri	-18.42000008	-69.09200287
BNOE	-17.8415	-68.4093	3944.74	96.656871667904
BWSZ	-18.7937	-68.2579	3772.75	97.226911070083
MNMI	-19.1314	-69.5957	2351.74	95.233309906361
PTRE	-18.1943	-69.5743	3607.66	56.763881798975
Tata Sabaya	-19.12999916	-68.52999878
BDEC	-19.2651	-68.5983	3732.9	16.646914340734
BLOV	-19.8536	-68.2454	3735.6	85.813052566053
BWSZ	-18.7937	-68.2579	3772.75	47.086465904044
CHMZ	-19.6685	-69.1942	3784.01	91.86017385059
COL1	-19.2762	-68.6386	3760.64	19.857845564115
Jayu Khota, Laguna	-19.45000076	-67.41999817
AMDE	-20.2416	-67.6274	3715.83	90.655331599095
BDJC	-19.1318	-67.4274	3808.76	35.390836989294
BLOV	-19.8536	-68.2454	3735.6	97.390654967748
RDEO	-18.9016	-66.7681	3776.36	91.68422139854
Nuevo Mundo	-19.78000069	-66.48000336
LPTS	-19.582	-65.7538	4004.92	79.156285695286
Isluga	-19.14999962	-68.83000183
BDEC	-19.2651	-68.5983	3732.9	27.490823041778
BLOV	-19.8536	-68.2454	3735.6	99.376124150523
BWSZ	-18.7937	-68.2579	3772.75	72.032965648428
CHMZ	-19.6685	-69.1942	3784.01	69.158778700015
COL1	-19.2762	-68.6386	3760.64	24.511814406625
MNMI	-19.1314	-69.5957	2351.74	80.461315250346
Pampa Luxsar	-20.85000038	-68.19999695
AMDE	-20.2416	-67.6274	3715.83	90.17289511931
BMWS	-21.0593	-67.9703	3727.08	33.324904089145
Irruputuncu	-20.72999954	-68.55000305
BMWS	-21.0593	-67.9703	3727.08	70.479230722854
CLLA	-20.9545	-69.3567	1554.81	87.46863761917
PB08	-20.143	-69.1609	3059.71	91.170314574496
PICB	-20.4885	-69.328	1376.12	85.30946359848
PICC	-20.4898	-69.3346	1362.54	85.916356012647
PICN	-20.4885	-69.328	1376.05	85.30946359848
Olca-Paruma	-20.93000031	-68.48000336
BMWS	-21.0593	-67.9703	3727.08	54.832365823828
CLLA	-20.9545	-69.3567	1554.81	91.085158139677
Azufre, Cerro del	-21.78700066	-68.23699951
BMWS	-21.0593	-67.9703	3727.08	85.496274573826
COLO	-22.1674	-67.804	4376.91	61.503235653674
RAD1	-22.0829	-68.9268	3253.71	78.388983933897
Ollagüe	-21.29999924	-68.18000031
BMWS	-21.0593	-67.9703	3727.08	34.483010351219
San Pedro	-21.87999916	-68.40000153
CBAA	-22.7464	-68.4481	3514.86	96.466347041757
COLO	-22.1674	-67.804	4376.91	69.250952500224
RAD1	-22.0829	-68.9268	3253.71	58.818146502014
Sairecabur	-22.71999931	-67.89199829
CBAA	-22.7464	-68.4481	3514.86	57.107410533507
CJNT	-23.0275	-67.7606	5074.07	36.747105239725
COLO	-22.1674	-67.804	4376.91	62.108210258508
QUET	-22.1984	-67.3433	4270.76	80.889514788095
UTUR	-22.242	-67.2055	5184.08	88.317905609671
Licancabur	-22.82999992	-67.87999725
CBAA	-22.7464	-68.4481	3514.86	58.976442404442
CJNT	-23.0275	-67.7606	5074.07	25.135532097324
COLO	-22.1674	-67.804	4376.91	74.090242745134
QUET	-22.1984	-67.3433	4270.76	89.283696965191
UTUR	-22.242	-67.2055	5184.08	95.25563798572
Guayaques	-22.89500046	-67.56600189
CBAA	-22.7464	-68.4481	3514.86	91.904485765373
CJNT	-23.0275	-67.7606	5074.07	24.779642444214
COLO	-22.1674	-67.804	4376.91	84.517472575783
QUET	-22.1984	-67.3433	4270.76	80.764247225496
UTUR	-22.242	-67.2055	5184.08	81.501171018035
Purico Complex	-23	-67.75
CBAA	-22.7464	-68.4481	3514.86	76.879514747865
CJNT	-23.0275	-67.7606	5074.07	3.2445995636806
COLO	-22.1674	-67.804	4376.91	92.746743710551
QUET	-22.1984	-67.3433	4270.76	98.427173501928
Colachi	-23.23600006	-67.64499664
CBAA	-22.7464	-68.4481	3514.86	98.599189689921
CJNT	-23.0275	-67.7606	5074.07	26.023871076805
Acamarachi	-23.29999924	-67.62000275
CJNT	-23.0275	-67.7606	5074.07	33.536782094989
Overo, Cerro	-23.52000046	-67.66999817
CJNT	-23.0275	-67.7606	5074.07	55.540030209098
Chiliques	-23.57999992	-67.69999695
CJNT	-23.0275	-67.7606	5074.07	61.746139044782
Putana	-22.54999924	-67.84999847
CBAA	-22.7464	-68.4481	3514.86	65.14677157471
CJNT	-23.0275	-67.7606	5074.07	53.880793911024
COLO	-22.1674	-67.804	4376.91	42.8052590038
QUET	-22.1984	-67.3433	4270.76	65.138084478076
UTUR	-22.242	-67.2055	5184.08	74.586967996407
Cordón de Puntas Negras	-23.74300003	-67.53399658
CJNT	-23.0275	-67.7606	5074.07	82.853207328245
Miñiques	-23.81999969	-67.76999664
CJNT	-23.0275	-67.7606	5074.07	88.127160139683
SOCM	-24.4546	-68.2952	3969.44	88.428043695831
Tujle	-23.82999992	-67.94999695
CJNT	-23.0275	-67.7606	5074.07	91.302179670201
SOCM	-24.4546	-68.2952	3969.44	77.785147014794
Caichinque	-23.95000076	-67.73000336
SOCM	-24.4546	-68.2952	3969.44	80.212786239212
Tilocalar	-23.96999931	-68.12999725
SOCM	-24.4546	-68.2952	3969.44	56.429548733141
Negrillar, El	-24.18000031	-68.25
SOCM	-24.4546	-68.2952	3969.44	30.875686706738
Pular	-24.18799973	-68.05400085
SOCM	-24.4546	-68.2952	3969.44	38.420126994149
Negrillar, La	-24.28000069	-68.59999847
LLST	-25.1655	-68.5202	5272.15	98.792348487338
SOCM	-24.4546	-68.2952	3969.44	36.469993118099
Socompa	-24.39999962	-68.25
LLST	-25.1655	-68.5202	5272.15	89.383644692003
SOCM	-24.4546	-68.2952	3969.44	7.6027192200385
Láscar	-23.37000084	-67.73000336
CJNT	-23.0275	-67.7606	5074.07	38.212522623132
Escorial	-25.07999992	-68.37000275
LCEN	-25.3261	-68.6026	4270.94	36.006633736722
LLST	-25.1655	-68.5202	5272.15	17.861645279514
SOCM	-24.4546	-68.2952	3969.44	69.950217798401
Llullaillaco	-24.71999931	-68.52999878
LCEN	-25.3261	-68.6026	4270.94	67.791149515844
LLST	-25.1655	-68.5202	5272.15	49.547267070873
SOCM	-24.4546	-68.2952	3969.44	37.875352971059
Cordón del Azufre	-25.32999992	-68.51999664
LCEN	-25.3261	-68.6026	4270.94	8.3134606841901
LLST	-25.1655	-68.5202	5272.15	18.291567971678
SOCM	-24.4546	-68.2952	3969.44	99.945885743524
Bayo, Cerro	-25.42000008	-68.58000183
LCEN	-25.3261	-68.6026	4270.94	10.6852082419
LLST	-25.1655	-68.5202	5272.15	28.930719443107
Lastarria	-25.17000008	-68.5
LCEN	-25.3261	-68.6026	4270.94	20.193057932055
LLST	-25.1655	-68.5202	5272.15	2.0935818045612
SOCM	-24.4546	-68.2952	3969.44	82.19052205938
Tuzgle, Cerro	-24.04999924	-66.48000336
HPCH	-23.4255	-66.3866	3707.24	70.088945418427
SALC	-24.2131	-66.3225	3841.61	24.173771335677
SRSA	-24.4498	-65.9533	3153.79	69.481997813987
TUZG	-24.0316	-66.5165	4338.67	4.2334051155449
Aracar	-24.25	-67.76999664
SOCM	-24.4546	-68.2952	3969.44	57.863944342728
Unnamed1505-161	-25.10000038	-68.26999664
LCEN	-25.3261	-68.6026	4270.94	41.85294743065
LLST	-25.1655	-68.5202	5272.15	26.219263088425
SOCM	-24.4546	-68.2952	3969.44	71.810341668123
Easter Island	-27.14999962	-109.3799973
EISL	-27.1482	-109.3833	114.537	0.3831833836796
ISPA	-27.125	-109.3444	112.487	4.4872514282167
Robinson Crusoe	-33.65800095	-78.84999847
ROBC	-33.6347	-78.8295	17.918	3.2114530743169
Tupungatito	-33.40000153	-69.80000305
ACPM	-33.4472	-70.5374	724.676	68.635385675082
BN13	-33.4433	-70.6464	616.817	78.699349751708
GST1	-33.149	-70.6674	725.748	85.33045040175
LNDS	-32.8396	-70.5756	883.641	95.394738099454
MZAU	-33.736	-69.1184	1056.97	73.375060968302
SANT	-33.1503	-70.6686	723.064	85.388198284356
Maipo	-34.1609993	-69.83300018
BAVE	-34.1676	-70.7656	513.923	85.807702735576
BN06	-34.1708	-70.7396	539.576	83.417967467443
MZAU	-33.736	-69.1184	1056.97	81.105123938325
RGAO	-34.2456	-69.3798	2341.51	42.726325340175
Palomo	-34.60800171	-70.29499817
BAVE	-34.1676	-70.7656	513.923	65.290683855153
BN06	-34.1708	-70.7396	539.576	63.464385193623
CAB4	-34.2854	-71.2963	256.577	98.574529357933
CURI	-34.9771	-71.2261	278.644	94.411154503958
ELA2	-35.1802	-69.8136	1867.68	77.30345468756
RGAO	-34.2456	-69.3798	2341.51	93.112137461066
Atuel, Caldera del	-34.65000153	-70.05000305
BAVE	-34.1676	-70.7656	513.923	84.775552087906
BN06	-34.1708	-70.7396	539.576	82.711686283745
ELA2	-35.1802	-69.8136	1867.68	62.772254678453
RGAO	-34.2456	-69.3798	2341.51	76.149354622369
Risco Plateado	-34.93000031	-70
ELA2	-35.1802	-69.8136	1867.68	32.586487648239
RGAO	-34.2456	-69.3798	2341.51	94.945858504211
San José	-33.7820015	-69.89700317
ACPM	-33.4472	-70.5374	724.676	70.018253565948
BAVE	-34.1676	-70.7656	513.923	90.84899291852
BN06	-34.1708	-70.7396	539.576	88.913712518299
BN13	-33.4433	-70.6464	616.817	78.957118914313
MZAU	-33.736	-69.1184	1056.97	72.15970599463
RGAO	-34.2456	-69.3798	2341.51	70.212714258472
Tinguiririca	-34.81399918	-70.35199738
BAVE	-34.1676	-70.7656	513.923	81.259108106433
BN06	-34.1708	-70.7396	539.576	79.856138016499
CURI	-34.9771	-71.2261	278.644	81.756225920782
ELA2	-35.1802	-69.8136	1867.68	63.743075176214
Calabozos	-35.55799866	-70.4960022
CURI	-34.9771	-71.2261	278.644	92.550536710035
ELA2	-35.1802	-69.8136	1867.68	74.788273990566
MAUL	-35.8096	-70.8214	1184.74	40.57615798802
PAN2	-35.7177	-71.2019	455.741	66.217292891374
Planchón-Peteroa	-35.24000168	-70.56999969
CURI	-34.9771	-71.2261	278.644	66.456642108743
ELA2	-35.1802	-69.8136	1867.68	69.040520993348
MAUL	-35.8096	-70.8214	1184.74	67.298641755843
PAN2	-35.7177	-71.2019	455.741	78.072666094941
Descabezado Grande	-35.58000183	-70.75
BN07	-35.4266	-71.6647	132.392	84.538668003797
CURI	-34.9771	-71.2261	278.644	79.762358171998
ELA2	-35.1802	-69.8136	1867.68	95.829370890336
LNRS	-35.8507	-71.6294	166.928	84.908095640878
MAUL	-35.8096	-70.8214	1184.74	26.331782100484
PAN2	-35.7177	-71.2019	455.741	43.608806764842
SJAV	-35.5954	-71.7325	119.577	88.860235008541
TLCR	-35.4144	-71.6657	113.081	84.917293465299
Maule, Laguna del	-36.02000046	-70.58000183
GAS1	-36.2108	-69.5894	1385.43	91.476356856567
LNRS	-35.8507	-71.6294	166.928	96.336420582412
MAUL	-35.8096	-70.8214	1184.74	31.936533981413
PAN2	-35.7177	-71.2019	455.741	65.346344378788
San Pedro-Pellado	-35.98899841	-70.84899902
BN07	-35.4266	-71.6647	132.392	96.617535922151
LNRS	-35.8507	-71.6294	166.928	71.9377217483
MAUL	-35.8096	-70.8214	1184.74	20.102494047364
PAN2	-35.7177	-71.2019	455.741	43.836356397598
RANC	-36.5487	-71.5669	465.37	89.529229468692
SJAV	-35.5954	-71.7325	119.577	90.914525046696
TLCR	-35.4144	-71.6657	113.081	97.573526208284
Longavi, Nevado de	-36.19300079	-71.16100311
BN07	-35.4266	-71.6647	132.392	96.568122102216
CLL1	-36.5951	-72.08	154.353	93.622301802411
LMHS	-37.0241	-70.7518	1268.8	99.369895969841
LNRS	-35.8507	-71.6294	166.928	56.773170101991
MAUL	-35.8096	-70.8214	1184.74	52.447891756296
PAN2	-35.7177	-71.2019	455.741	52.979075248677
QLAP	-36.0845	-72.1255	181.911	87.447730472743
RANC	-36.5487	-71.5669	465.37	53.712600657833
SJAV	-35.5954	-71.7325	119.577	84.057959039785
TLCR	-35.4144	-71.6657	113.081	97.810901539109
Blancas, Lomas	-36.2859993	-71.00900269
LMHS	-37.0241	-70.7518	1268.8	85.219648911942
LNRS	-35.8507	-71.6294	166.928	73.838812614036
MAUL	-35.8096	-70.8214	1184.74	55.593380779407
PAN2	-35.7177	-71.2019	455.741	65.531112678091
RANC	-36.5487	-71.5669	465.37	57.838926550797
Resago	-36.45000076	-70.91999817
LMHS	-37.0241	-70.7518	1268.8	65.572814005378
LNRS	-35.8507	-71.6294	166.928	92.183020009458
MAUL	-35.8096	-70.8214	1184.74	71.75777183326
PAN2	-35.7177	-71.2019	455.741	85.277503632294
RANC	-36.5487	-71.5669	465.37	58.8558452229
Payún Matru	-36.41999817	-69.19999695
CRRL	-36.1527	-68.3543	1225.93	81.419055298647
GAS1	-36.2108	-69.5894	1385.43	41.933081996563
MGUE	-35.7774	-69.3979	1553.71	73.632683611813
Domuyo	-36.58000183	-70.41999817
CHMA	-37.374	-70.2769	875.746	89.198924471576
CHML	-37.3591	-70.1501	1250.63	89.888641432704
GAS1	-36.2108	-69.5894	1385.43	84.924555094306
LMHS	-37.0241	-70.7518	1268.8	57.543395566126
MAUL	-35.8096	-70.8214	1184.74	92.929279551982
Azul	-35.65299988	-70.76100159
BN07	-35.4266	-71.6647	132.392	85.554451595987
CURI	-34.9771	-71.2261	278.644	86.193415448039
LNRS	-35.8507	-71.6294	166.928	81.389663267617
MAUL	-35.8096	-70.8214	1184.74	18.246631843662
PAN2	-35.7177	-71.2019	455.741	40.464892289717
SJAV	-35.5954	-71.7325	119.577	88.042115018059
TLCR	-35.4144	-71.6657	113.081	86.055379019914
Cochiquito Volc Group	-36.77000046	-69.81999969
CHMA	-37.374	-70.2769	875.746	78.446367509967
CHML	-37.3591	-70.1501	1250.63	71.754697246181
GAS1	-36.2108	-69.5894	1385.43	65.508314264577
LMHS	-37.0241	-70.7518	1268.8	87.544085423542
Tromen	-37.14199829	-70.02999878
CHMA	-37.374	-70.2769	875.746	33.808009846815
CHML	-37.3591	-70.1501	1250.63	26.377467122468
LMHS	-37.0241	-70.7518	1268.8	65.357034348251
Puesto Cortaderas	-37.56999969	-69.62000275
CHMA	-37.374	-70.2769	875.746	61.932352952809
CHML	-37.3591	-70.1501	1250.63	52.33391249959
Chillán, Nevados de	-36.86299896	-71.3769989
ANTC	-37.3387	-71.532	745.383	54.652547189697
CBRO	-37.0405	-72.3987	145.515	92.909027300065
CLL1	-36.5951	-72.08	154.353	69.372365921452
LAJA	-37.3855	-71.3764	1437.61	58.099489077305
LMHS	-37.0241	-70.7518	1268.8	58.377740455198
RANC	-36.5487	-71.5669	465.37	38.832775261735
Trocon	-37.72999954	-70.90000153
ANTC	-37.3387	-71.532	745.383	70.701123107677
CHMA	-37.374	-70.2769	875.746	67.707017009311
CHML	-37.3591	-70.1501	1250.63	77.922864878638
ESCA	-37.8874	-71.0613	1730.45	22.519306429351
LAJA	-37.3855	-71.3764	1437.61	56.840663827875
LMHS	-37.0241	-70.7518	1268.8	79.577302589355
LNQM	-38.4552	-71.3619	940.386	90.20217547135
Antuco	-37.40599823	-71.34899902
ANTC	-37.3387	-71.532	745.383	17.81882167417
CHMA	-37.374	-70.2769	875.746	94.782663572448
ESCA	-37.8874	-71.0613	1730.45	59.219897236207
LAJA	-37.3855	-71.3764	1437.61	3.3248317591881
LMHS	-37.0241	-70.7518	1268.8	67.822616533015
RANC	-36.5487	-71.5669	465.37	97.272424521022
UDEC	-37.4723	-72.3448	178.599	88.226129064915
Callaqui	-37.91999817	-71.44999695
ANTC	-37.3387	-71.532	745.383	65.039551639597
ESCA	-37.8874	-71.0613	1730.45	34.295456075478
LAJA	-37.3855	-71.3764	1437.61	59.785601438484
LNQM	-38.4552	-71.3619	940.386	60.007725032767
UDEC	-37.4723	-72.3448	178.599	93.146812492911
Mariñaqui, Laguna	-38.27000046	-71.09999847
ESCA	-37.8874	-71.0613	1730.45	42.677858488985
LNQM	-38.4552	-71.3619	940.386	30.74898494597
Tolguaca	-38.31000137	-71.64499664
BN09	-38.7388	-72.5903	168.936	95.056534709155
BN89	-38.7388	-72.5903	168.919	95.056534709155
ESCA	-37.8874	-71.0613	1730.45	69.403921489178
LNQM	-38.4552	-71.3619	940.386	29.488365607672
TMCO	-38.7648	-72.6137	137.283	98.26570531892
TRGN	-38.2356	-72.6723	278.588	90.059642693671
Copahue	-37.84999847	-71.16999817
ANTC	-37.3387	-71.532	745.383	65.188792760378
CHMA	-37.374	-70.2769	875.746	94.815327836896
ESCA	-37.8874	-71.0613	1730.45	10.408441957603
LAJA	-37.3855	-71.3764	1437.61	54.755764780506
LMHS	-37.0241	-70.7518	1268.8	98.98007715388
LNQM	-38.4552	-71.3619	940.386	69.355757600899
Lonquimay	-38.3769989	-71.58000183
BN09	-38.7388	-72.5903	168.936	96.620502841855
BN89	-38.7388	-72.5903	168.919	96.620502841855
ESCA	-37.8874	-71.0613	1730.45	70.866298716184
LNQM	-38.4552	-71.3619	940.386	20.896872738989
TMCO	-38.7648	-72.6137	137.283	99.675351058674
TRGN	-38.2356	-72.6723	278.588	96.59665566476
Sollipulli	-38.97000122	-71.51999664
BN09	-38.7388	-72.5903	168.936	96.178813582891
BN89	-38.7388	-72.5903	168.919	96.178813582891
LLFN	-39.3331	-71.789	389.759	46.563580481545
LNQM	-38.4552	-71.3619	940.386	58.863836020562
TMCO	-38.7648	-72.6137	137.283	97.398582918555
Caburgua-Huelemolle	-39.25	-71.69999695
BN09	-38.7388	-72.5903	168.936	95.660424237704
BN89	-38.7388	-72.5903	168.919	95.660424237704
LLFN	-39.3331	-71.789	389.759	12.002048518509
LNQM	-38.4552	-71.3619	940.386	93.100710199187
TMCO	-38.7648	-72.6137	137.283	95.622135337405
Llaima	-38.69200134	-71.72899628
BN09	-38.7388	-72.5903	168.936	74.908440348465
BN89	-38.7388	-72.5903	168.919	74.908440348465
LLFN	-39.3331	-71.789	389.759	71.475175412543
LNQM	-38.4552	-71.3619	940.386	41.373285951569
TMCO	-38.7648	-72.6137	137.283	77.169427156421
TRGN	-38.2356	-72.6723	278.588	96.543256359233
Quetrupillan	-39.5	-71.69999695
LLFN	-39.3331	-71.789	389.759	20.071668086209
RMLS	-39.7226	-70.6867	852.327	90.261738831941
Lanín	-39.63299942	-71.5
LLFN	-39.3331	-71.789	389.759	41.559586467489
RMLS	-39.7226	-70.6867	852.327	70.312098913489
Huanquihue Group	-39.88000107	-71.58000183
LLFN	-39.3331	-71.789	389.759	63.393573412881
RMLS	-39.7226	-70.6867	852.327	78.29359531682
Villarrica	-39.41999817	-71.93000031
BN09	-38.7388	-72.5903	168.936	94.793368511264
BN89	-38.7388	-72.5903	168.919	94.793368511264
LLFN	-39.3331	-71.789	389.759	15.499872026685
TMCO	-38.7648	-72.6137	137.283	93.750766950412
Mocho-Choshuenco	-39.92699814	-72.02700043
LLFN	-39.3331	-71.789	389.759	69.112277245062
Carrán-Los Venados	-40.34999847	-72.06999969
